state,month,enroll,year,eligible_pop,takeup,elig2018,takeup_static,ncsl_year,dem_house_seats,total_house_seats,dem_share_house,dem_senate_seats,total_senate_seats,dem_share_sen,dem_margin,dem_control,sen_margin,gov_dem,mood,expanded,expansion_date,post_expansion,covid,year_f,restrictive_waiver
Michigan,2017-07-01,2380232.0,2017,2013230.0,118.2295117795781,1999842,119.02100265921007,2017,47.0,110.0,0.42727272727272725,11.0,38.0,0.2894736842105263,-0.07272727272727275,0.0,-0.21052631578947367,0.0,0.47783333333333333,1,2014-04-01,1.0,0.0,2017,0.0
Mississippi,2017-07-01,625464.0,2017,829241.5,75.42603692651659,831252,75.24360843643083,2017,48.0,122.0,0.39344262295081966,20.0,52.0,0.38461538461538464,-0.10655737704918034,0.0,-0.11538461538461536,0.0,0.4071666666666667,0,,0.0,0.0,2017,0.0
Montana,2017-07-01,262329.0,2017,206665.5,126.9341036602626,210360,124.70479178551055,2017,41.0,100.0,0.41,18.0,50.0,0.36,-0.09000000000000002,0.0,-0.14,1.0,0.365,1,2016-01-01,1.0,0.0,2017,0.0
New Jersey,2017-07-01,1778951.0,2017,1280121.5,138.96735583302052,1255020,141.7468247517968,2017,52.0,80.0,0.65,24.0,40.0,0.6,0.15000000000000002,1.0,0.09999999999999998,0.0,0.5538333333333334,1,2014-01-01,1.0,0.0,2017,0.0
North Dakota,2017-07-01,93148.0,2017,118968.0,78.2966848228095,122160,76.25081859855926,2017,13.0,94.0,0.13829787234042554,9.0,47.0,0.19148936170212766,-0.36170212765957444,0.0,-0.30851063829787234,0.0,0.2785,1,2014-01-01,1.0,0.0,2017,0.0
Ohio,2017-07-01,2881568.0,2017,2300476.0,125.25964191758577,2296371,125.48355644623625,2017,33.0,99.0,0.3333333333333333,9.0,33.0,0.2727272727272727,-0.16666666666666669,0.0,-0.2272727272727273,0.0,0.439,1,2014-01-01,1.0,0.0,2017,0.0
Oklahoma,2017-07-01,753610.0,2017,903853.5,83.37744999604472,885167,85.13760680188032,2017,26.0,101.0,0.25742574257425743,6.0,48.0,0.125,-0.24257425742574257,0.0,-0.375,0.0,0.29533333333333334,1,2021-07-01,0.0,0.0,2017,0.0
Oregon,2017-07-01,989582.0,2017,804515.5,123.0034722761712,797451,124.09314177297415,2017,35.0,60.0,0.5833333333333334,17.0,30.0,0.5666666666666667,0.08333333333333337,1.0,0.06666666666666665,1.0,0.5108333333333334,1,2014-01-01,1.0,0.0,2017,0.0
Pennsylvania,2017-07-01,3001087.0,2017,2267372.0,132.3597098314701,2259652,132.8119108606104,2017,80.0,203.0,0.39408866995073893,16.0,50.0,0.32,-0.10591133004926107,0.0,-0.18,1.0,0.48016666666666663,1,2015-01-01,1.0,0.0,2017,0.0
Rhode Island,2017-07-01,313103.0,2017,182598.5,171.4707404496751,188712,165.91578701937345,2017,64.0,75.0,0.8533333333333334,33.0,38.0,0.868421052631579,0.3533333333333334,1.0,0.368421052631579,1.0,0.5523333333333333,1,2014-01-01,1.0,0.0,2017,0.0
South Carolina,2017-07-01,1032955.0,2017,1134191.5,91.07412637107578,1124024,91.8979487982463,2017,44.0,124.0,0.3548387096774194,18.0,46.0,0.391304347826087,-0.14516129032258063,0.0,-0.10869565217391303,0.0,0.4086666666666667,0,,0.0,0.0,2017,0.0
South Dakota,2017-07-01,112529.0,2017,163261.0,68.9258304187773,166237,67.69190974331828,2017,10.0,70.0,0.14285714285714285,6.0,35.0,0.17142857142857143,-0.35714285714285715,0.0,-0.32857142857142857,0.0,0.32466666666666666,1,2023-07-01,0.0,0.0,2017,0.0
Tennessee,2017-07-01,1484821.0,2017,1503328.0,98.76893133102024,1514870,98.01639744664558,2017,25.0,99.0,0.25252525252525254,5.0,33.0,0.15151515151515152,-0.24747474747474746,0.0,-0.3484848484848485,0.0,0.3496666666666666,0,,0.0,0.0,2017,0.0
Texas,2017-07-01,4434104.0,2017,6276282.0,70.64857825062673,6299251,70.39097187903768,2017,56.0,150.0,0.37333333333333335,11.0,31.0,0.3548387096774194,-0.12666666666666665,0.0,-0.14516129032258063,0.0,0.43766666666666665,0,,0.0,0.0,2017,0.0
Utah,2017-07-01,307267.0,2017,465292.5,66.03738508572565,456764,67.27040659946931,2017,13.0,75.0,0.17333333333333334,5.0,29.0,0.1724137931034483,-0.32666666666666666,0.0,-0.3275862068965517,0.0,0.29083333333333333,1,2020-01-01,0.0,0.0,2017,0.0
Virginia,2017-07-01,1015609.0,2017,1305858.5,77.773280948893,1298806,78.19558887162516,2017,34.0,100.0,0.34,19.0,40.0,0.475,-0.15999999999999998,0.0,-0.025000000000000022,1.0,0.503,1,2019-01-01,0.0,0.0,2017,0.0
West Virginia,2017-07-01,546958.0,2017,469825.0,116.41738945351993,462592,118.23766947980077,2017,36.0,100.0,0.36,12.0,34.0,0.35294117647058826,-0.14,0.0,-0.14705882352941174,1.0,0.2695,1,2014-01-01,1.0,0.0,2017,0.0
Wisconsin,2017-07-01,1037696.0,2017,964362.0,107.60440581441408,951649,109.04188414005584,2017,35.0,99.0,0.35353535353535354,13.0,33.0,0.3939393939393939,-0.14646464646464646,0.0,-0.10606060606060608,0.0,0.47100000000000003,0,,0.0,0.0,2017,0.0
Wyoming,2017-07-01,60075.0,2017,93991.0,63.91569405581385,93266,64.41254047562884,2017,9.0,60.0,0.15,3.0,30.0,0.1,-0.35,0.0,-0.4,0.0,0.22883333333333333,0,,0.0,0.0,2017,0.0
Alabama,2017-08-01,890747.0,2017,1177656.5,75.63725076030235,1174119,75.86513803115356,2017,32.0,105.0,0.3047619047619048,8.0,35.0,0.22857142857142856,-0.1952380952380952,0.0,-0.27142857142857146,0.0,0.34650000000000003,0,,0.0,0.0,2017,0.0
Alaska,2017-08-01,197834.0,2017,116632.0,169.62240208519103,114607,172.61947350510874,2017,17.0,40.0,0.425,6.0,20.0,0.3,-0.07500000000000001,0.0,-0.2,0.0,0.38775,1,2015-09-01,1.0,0.0,2017,0.0
Arizona,2017-08-01,1742701.0,2017,1509492.1666666667,115.44948946958209,1492698,116.7483978674856,2017,25.0,60.0,0.4166666666666667,13.0,30.0,0.43333333333333335,-0.08333333333333331,0.0,-0.06666666666666665,0.0,0.4594375,1,2014-01-01,1.0,0.0,2017,0.0
Arkansas,2017-08-01,909960.0,2017,751668.9166666666,121.05861767376085,761746,119.45714188193965,2017,24.0,100.0,0.24,9.0,35.0,0.2571428571428571,-0.26,0.0,-0.24285714285714288,0.0,0.338625,1,2014-01-01,1.0,0.0,2017,0.0
California,2017-08-01,12310936.0,2017,7648940.666666667,160.9495554547815,7534254,163.39953497718554,2017,55.0,80.0,0.6875,27.0,40.0,0.675,0.1875,1.0,0.17500000000000004,1.0,0.620375,1,2014-01-01,1.0,0.0,2017,0.0
Colorado,2017-08-01,1421240.0,2017,836802.25,169.84179954105048,820836,173.14542734480455,2017,37.0,65.0,0.5692307692307692,17.0,35.0,0.4857142857142857,0.0692307692307692,1.0,-0.01428571428571429,1.0,0.4946875,1,2014-01-01,1.0,0.0,2017,0.0
Delaware,2017-08-01,229944.0,2017,173323.5,132.6675263308207,165961,138.5530335440254,2017,25.0,41.0,0.6097560975609756,11.0,21.0,0.5238095238095238,0.1097560975609756,1.0,0.023809523809523836,1.0,0.5413125,1,2014-01-01,1.0,0.0,2017,0.0
Florida,2017-08-01,3843679.0,2017,4424907.583333333,86.86461643803447,4384883,87.65750420250666,2017,41.0,120.0,0.3416666666666667,15.0,40.0,0.375,-0.15833333333333333,0.0,-0.125,0.0,0.478375,0,,0.0,0.0,2017,0.0
Georgia,2017-08-01,1766183.0,2017,2244883.9166666665,78.67591668715461,2209726,79.92769239263149,2017,62.0,180.0,0.34444444444444444,18.0,56.0,0.32142857142857145,-0.15555555555555556,0.0,-0.17857142857142855,0.0,0.46268750000000003,0,,0.0,0.0,2017,0.0
Hawaii,2017-08-01,346500.0,2017,186203.33333333334,186.0868942553839,185180,187.11523922669835,2017,45.0,51.0,0.8823529411764706,25.0,25.0,1.0,0.38235294117647056,1.0,0.5,1.0,0.624375,1,2014-01-01,1.0,0.0,2017,0.0
Idaho,2017-08-01,296356.0,2017,342977.5833333333,86.40681327326787,341618,86.75069814822403,2017,11.0,70.0,0.15714285714285714,6.0,35.0,0.17142857142857143,-0.34285714285714286,0.0,-0.32857142857142857,0.0,0.286125,1,2020-01-01,0.0,0.0,2017,0.0
Illinois,2017-08-01,3078351.0,2017,2289976.0833333335,134.42721181258332,2253479,136.60437927311503,2017,67.0,118.0,0.5677966101694916,37.0,59.0,0.6271186440677966,0.06779661016949157,1.0,0.1271186440677966,0.0,0.5583125,1,2014-01-01,1.0,0.0,2017,0.0
Indiana,2017-08-01,1383030.0,2017,1299335.6666666667,106.4413173193378,1293314,106.93690781975607,2017,30.0,100.0,0.3,9.0,50.0,0.18,-0.2,0.0,-0.32,0.0,0.3848125,1,2015-02-01,1.0,0.0,2017,1.0
Kansas,2017-08-01,394141.0,2017,527039.4166666666,74.78397014265063,526814,74.81596920355192,2017,40.0,125.0,0.32,9.0,40.0,0.225,-0.18,0.0,-0.275,0.0,0.3703125,0,,0.0,0.0,2017,0.0
Maine,2017-08-01,234535.0,2017,232821.91666666666,100.73579126821895,231999,101.09310815994897,2017,77.0,151.0,0.5099337748344371,17.0,35.0,0.4857142857142857,0.009933774834437137,1.0,-0.01428571428571429,0.0,0.487125,1,2019-01-01,0.0,0.0,2017,0.0
Maryland,2017-08-01,1309986.0,2017,806004.5,162.52837298054789,793697,165.04862686894367,2017,90.0,141.0,0.6382978723404256,33.0,47.0,0.7021276595744681,0.13829787234042556,1.0,0.2021276595744681,0.0,0.610125,1,2014-01-01,1.0,0.0,2017,0.0
Massachusetts,2017-08-01,1624439.0,2017,985333.9166666666,164.86177655341373,972871,166.973730330126,2017,125.0,160.0,0.78125,34.0,40.0,0.85,0.28125,1.0,0.35,0.0,0.6105,1,2014-01-01,1.0,0.0,2017,0.0
Michigan,2017-08-01,2385647.0,2017,2010998.6666666667,118.62996428308588,1999842,119.29177405014997,2017,47.0,110.0,0.42727272727272725,11.0,38.0,0.2894736842105263,-0.07272727272727275,0.0,-0.21052631578947367,0.0,0.4785625,1,2014-04-01,1.0,0.0,2017,0.0
Mississippi,2017-08-01,624436.0,2017,829576.5833333334,75.27165213498974,831252,75.11993956104767,2017,48.0,122.0,0.39344262295081966,20.0,52.0,0.38461538461538464,-0.10655737704918034,0.0,-0.11538461538461536,0.0,0.4073125,0,,0.0,0.0,2017,0.0
Montana,2017-08-01,263978.0,2017,207281.25,127.35257048092869,210360,125.48868606198897,2017,41.0,100.0,0.41,18.0,50.0,0.36,-0.09000000000000002,0.0,-0.14,1.0,0.365875,1,2016-01-01,1.0,0.0,2017,0.0
New Jersey,2017-08-01,1771394.0,2017,1275937.9166666667,138.8307359520823,1255020,141.1446829532597,2017,52.0,80.0,0.65,24.0,40.0,0.6,0.15000000000000002,1.0,0.09999999999999998,0.0,0.5543125,1,2014-01-01,1.0,0.0,2017,0.0
North Dakota,2017-08-01,93407.0,2017,119500.0,78.16485355648535,122160,76.4628356254093,2017,13.0,94.0,0.13829787234042554,9.0,47.0,0.19148936170212766,-0.36170212765957444,0.0,-0.30851063829787234,0.0,0.2794375,1,2014-01-01,1.0,0.0,2017,0.0
Ohio,2017-08-01,2876683.0,2017,2299791.8333333335,125.08449496624729,2296371,125.27082949575656,2017,33.0,99.0,0.3333333333333333,9.0,33.0,0.2727272727272727,-0.16666666666666669,0.0,-0.2272727272727273,0.0,0.439375,1,2014-01-01,1.0,0.0,2017,0.0
Oklahoma,2017-08-01,747582.0,2017,900739.0833333334,82.99650962556767,885167,84.45660536373363,2017,26.0,101.0,0.25742574257425743,6.0,48.0,0.125,-0.24257425742574257,0.0,-0.375,0.0,0.29612499999999997,1,2021-07-01,0.0,0.0,2017,0.0
Oregon,2017-08-01,974751.0,2017,803338.0833333334,121.33758130268318,797451,122.23334098270615,2017,35.0,60.0,0.5833333333333334,17.0,30.0,0.5666666666666667,0.08333333333333337,1.0,0.06666666666666665,1.0,0.5121875,1,2014-01-01,1.0,0.0,2017,0.0
Pennsylvania,2017-08-01,3013365.0,2017,2266085.3333333335,132.97667813627493,2259652,133.3552688644092,2017,80.0,203.0,0.39408866995073893,16.0,50.0,0.32,-0.10591133004926107,0.0,-0.18,1.0,0.4806875,1,2015-01-01,1.0,0.0,2017,0.0
Rhode Island,2017-08-01,315776.0,2017,183617.41666666666,171.97497151005555,188712,167.33223112467675,2017,64.0,75.0,0.8533333333333334,33.0,38.0,0.868421052631579,0.3533333333333334,1.0,0.368421052631579,1.0,0.5533750000000001,1,2014-01-01,1.0,0.0,2017,0.0
South Carolina,2017-08-01,1033865.0,2017,1132496.9166666667,91.29075627358219,1124024,91.97890792367423,2017,44.0,124.0,0.3548387096774194,18.0,46.0,0.391304347826087,-0.14516129032258063,0.0,-0.10869565217391303,0.0,0.40925,0,,0.0,0.0,2017,0.0
South Dakota,2017-08-01,112964.0,2017,163757.0,68.98269997618422,166237,67.95358434042963,2017,10.0,70.0,0.14285714285714285,6.0,35.0,0.17142857142857143,-0.35714285714285715,0.0,-0.32857142857142857,0.0,0.3255,1,2023-07-01,0.0,0.0,2017,0.0
Tennessee,2017-08-01,1505215.0,2017,1505251.6666666667,99.99756408396824,1514870,99.36265158066368,2017,25.0,99.0,0.25252525252525254,5.0,33.0,0.15151515151515152,-0.24747474747474746,0.0,-0.3484848484848485,0.0,0.35024999999999995,0,,0.0,0.0,2017,0.0
Texas,2017-08-01,4444789.0,2017,6280110.166666667,70.77565332518981,6299251,70.56059521997139,2017,56.0,150.0,0.37333333333333335,11.0,31.0,0.3548387096774194,-0.12666666666666665,0.0,-0.14516129032258063,0.0,0.438375,0,,0.0,0.0,2017,0.0
Utah,2017-08-01,308312.0,2017,463871.0833333333,66.46501820818392,456764,67.4991899536741,2017,13.0,75.0,0.17333333333333334,5.0,29.0,0.1724137931034483,-0.32666666666666666,0.0,-0.3275862068965517,0.0,0.2929375,1,2020-01-01,0.0,0.0,2017,0.0
Virginia,2017-08-01,1023102.0,2017,1304683.0833333333,78.41766426418882,1298806,78.77250336077906,2017,34.0,100.0,0.34,19.0,40.0,0.475,-0.15999999999999998,0.0,-0.025000000000000022,1.0,0.504,1,2019-01-01,0.0,0.0,2017,0.0
West Virginia,2017-08-01,547225.0,2017,468619.5,116.77384317127222,462592,118.29538772827893,2017,36.0,100.0,0.36,12.0,34.0,0.35294117647058826,-0.14,0.0,-0.14705882352941174,1.0,0.2701875,1,2014-01-01,1.0,0.0,2017,0.0
Wisconsin,2017-08-01,1037812.0,2017,962243.1666666666,107.8534029599933,951649,109.05407350819472,2017,35.0,99.0,0.35353535353535354,13.0,33.0,0.3939393939393939,-0.14646464646464646,0.0,-0.10606060606060608,0.0,0.471625,0,,0.0,0.0,2017,0.0
Wyoming,2017-08-01,60072.0,2017,93870.16666666667,63.99477292217441,93266,64.4093238693629,2017,9.0,60.0,0.15,3.0,30.0,0.1,-0.35,0.0,-0.4,0.0,0.2298125,0,,0.0,0.0,2017,0.0
Alabama,2017-09-01,890170.0,2017,1176949.0,75.63369355851442,1174119,75.8159948012084,2017,32.0,105.0,0.3047619047619048,8.0,35.0,0.22857142857142856,-0.1952380952380952,0.0,-0.27142857142857146,0.0,0.34700000000000003,0,,0.0,0.0,2017,0.0
Alaska,2017-09-01,198742.0,2017,116227.0,170.99469142281913,114607,173.41174622841538,2017,17.0,40.0,0.425,6.0,20.0,0.3,-0.07500000000000001,0.0,-0.2,0.0,0.3888333333333333,1,2015-09-01,1.0,0.0,2017,0.0
Arizona,2017-09-01,1743139.0,2017,1506133.3333333333,115.7360348796034,1492698,116.77774070843535,2017,25.0,60.0,0.4166666666666667,13.0,30.0,0.43333333333333335,-0.08333333333333331,0.0,-0.06666666666666665,0.0,0.46037500000000003,1,2014-01-01,1.0,0.0,2017,0.0
Arkansas,2017-09-01,917847.0,2017,753684.3333333334,121.78135585499321,761746,120.49252638018446,2017,24.0,100.0,0.24,9.0,35.0,0.2571428571428571,-0.26,0.0,-0.24285714285714288,0.0,0.3389166666666667,1,2014-01-01,1.0,0.0,2017,0.0
California,2017-09-01,12268887.0,2017,7626003.333333333,160.88226642089938,7534254,162.8414306180811,2017,55.0,80.0,0.6875,27.0,40.0,0.675,0.1875,1.0,0.17500000000000004,1.0,0.62075,1,2014-01-01,1.0,0.0,2017,0.0
Colorado,2017-09-01,1416111.0,2017,833609.0,169.8771246471667,820836,172.5205765828984,2017,37.0,65.0,0.5692307692307692,17.0,35.0,0.4857142857142857,0.0692307692307692,1.0,-0.01428571428571429,1.0,0.4962083333333333,1,2014-01-01,1.0,0.0,2017,0.0
Delaware,2017-09-01,230339.0,2017,171851.0,134.03413422092393,165961,138.79104126873182,2017,25.0,41.0,0.6097560975609756,11.0,21.0,0.5238095238095238,0.1097560975609756,1.0,0.023809523809523836,1.0,0.5424583333333334,1,2014-01-01,1.0,0.0,2017,0.0
Florida,2017-09-01,3806151.0,2017,4416902.666666667,86.17239924085565,4384883,86.80165468497107,2017,41.0,120.0,0.3416666666666667,15.0,40.0,0.375,-0.15833333333333333,0.0,-0.125,0.0,0.47841666666666666,0,,0.0,0.0,2017,0.0
Georgia,2017-09-01,1769089.0,2017,2237852.3333333335,79.05298189916313,2209726,80.05920191010108,2017,62.0,180.0,0.34444444444444444,18.0,56.0,0.32142857142857145,-0.15555555555555556,0.0,-0.17857142857142855,0.0,0.4635416666666667,0,,0.0,0.0,2017,0.0
Hawaii,2017-09-01,343874.0,2017,185998.66666666666,184.87981992702458,185180,185.69715952046658,2017,45.0,51.0,0.8823529411764706,25.0,25.0,1.0,0.38235294117647056,1.0,0.5,1.0,0.62475,1,2014-01-01,1.0,0.0,2017,0.0
Idaho,2017-09-01,297066.0,2017,342705.6666666667,86.68254683075953,341618,86.95853263001364,2017,11.0,70.0,0.15714285714285714,6.0,35.0,0.17142857142857143,-0.34285714285714286,0.0,-0.32857142857142857,0.0,0.28725,1,2020-01-01,0.0,0.0,2017,0.0
Illinois,2017-09-01,3070815.0,2017,2282676.6666666665,134.52693694390942,2253479,136.26996302162124,2017,67.0,118.0,0.5677966101694916,37.0,59.0,0.6271186440677966,0.06779661016949157,1.0,0.1271186440677966,0.0,0.5587916666666667,1,2014-01-01,1.0,0.0,2017,0.0
Indiana,2017-09-01,1383030.0,2017,1298131.3333333333,106.5400675945988,1293314,106.93690781975607,2017,30.0,100.0,0.3,9.0,50.0,0.18,-0.2,0.0,-0.32,0.0,0.38545833333333335,1,2015-02-01,1.0,0.0,2017,1.0
Kansas,2017-09-01,381853.0,2017,526994.3333333334,72.45865388811897,526814,72.48345715945285,2017,40.0,125.0,0.32,9.0,40.0,0.225,-0.18,0.0,-0.275,0.0,0.37145833333333333,0,,0.0,0.0,2017,0.0
Maine,2017-09-01,233850.0,2017,232657.33333333334,100.5126280137312,231999,100.79784826658735,2017,77.0,151.0,0.5099337748344371,17.0,35.0,0.4857142857142857,0.009933774834437137,1.0,-0.01428571428571429,0.0,0.48824999999999996,1,2019-01-01,0.0,0.0,2017,0.0
Maryland,2017-09-01,1309803.0,2017,803543.0,163.00347336732446,793697,165.0255702113023,2017,90.0,141.0,0.6382978723404256,33.0,47.0,0.7021276595744681,0.13829787234042556,1.0,0.2021276595744681,0.0,0.61125,1,2014-01-01,1.0,0.0,2017,0.0
Massachusetts,2017-09-01,1630412.0,2017,982841.3333333334,165.88761020768357,972871,167.58768634279363,2017,125.0,160.0,0.78125,34.0,40.0,0.85,0.28125,1.0,0.35,0.0,0.6116666666666667,1,2014-01-01,1.0,0.0,2017,0.0
Michigan,2017-09-01,2356366.0,2017,2008767.3333333333,117.30407802330518,1999842,117.8276083810621,2017,47.0,110.0,0.42727272727272725,11.0,38.0,0.2894736842105263,-0.07272727272727275,0.0,-0.21052631578947367,0.0,0.47929166666666667,1,2014-04-01,1.0,0.0,2017,0.0
Mississippi,2017-09-01,623606.0,2017,829911.6666666666,75.14124997238663,831252,75.02009017722663,2017,48.0,122.0,0.39344262295081966,20.0,52.0,0.38461538461538464,-0.10655737704918034,0.0,-0.11538461538461536,0.0,0.40745833333333337,0,,0.0,0.0,2017,0.0
Montana,2017-09-01,264735.0,2017,207897.0,127.33949984848265,210360,125.84854535082715,2017,41.0,100.0,0.41,18.0,50.0,0.36,-0.09000000000000002,0.0,-0.14,1.0,0.36675,1,2016-01-01,1.0,0.0,2017,0.0
New Jersey,2017-09-01,1763781.0,2017,1271754.3333333333,138.68881385110282,1255020,140.53807907443706,2017,52.0,80.0,0.65,24.0,40.0,0.6,0.15000000000000002,1.0,0.09999999999999998,0.0,0.5547916666666667,1,2014-01-01,1.0,0.0,2017,0.0
North Dakota,2017-09-01,93484.0,2017,120032.0,77.88256464942683,122160,76.52586771447282,2017,13.0,94.0,0.13829787234042554,9.0,47.0,0.19148936170212766,-0.36170212765957444,0.0,-0.30851063829787234,0.0,0.28037500000000004,1,2014-01-01,1.0,0.0,2017,0.0
Ohio,2017-09-01,2857339.0,2017,2299107.6666666665,124.28034760732534,2296371,124.42845690003924,2017,33.0,99.0,0.3333333333333333,9.0,33.0,0.2727272727272727,-0.16666666666666669,0.0,-0.2272727272727273,0.0,0.43975,1,2014-01-01,1.0,0.0,2017,0.0
Oklahoma,2017-09-01,744800.0,2017,897624.6666666666,82.97454689673562,885167,84.1423143881324,2017,26.0,101.0,0.25742574257425743,6.0,48.0,0.125,-0.24257425742574257,0.0,-0.375,0.0,0.29691666666666666,1,2021-07-01,0.0,0.0,2017,0.0
Oregon,2017-09-01,968409.0,2017,802160.6666666666,120.7250667156455,797451,121.43805700914538,2017,35.0,60.0,0.5833333333333334,17.0,30.0,0.5666666666666667,0.08333333333333337,1.0,0.06666666666666665,1.0,0.5135416666666667,1,2014-01-01,1.0,0.0,2017,0.0
Pennsylvania,2017-09-01,3010042.0,2017,2264798.6666666665,132.90550035647027,2259652,133.20821082184335,2017,80.0,203.0,0.39408866995073893,16.0,50.0,0.32,-0.10591133004926107,0.0,-0.18,1.0,0.4812083333333333,1,2015-01-01,1.0,0.0,2017,0.0
Rhode Island,2017-09-01,309904.0,2017,184636.33333333334,167.84562085107842,188712,164.220611301878,2017,64.0,75.0,0.8533333333333334,33.0,38.0,0.868421052631579,0.3533333333333334,1.0,0.368421052631579,1.0,0.5544166666666667,1,2014-01-01,1.0,0.0,2017,0.0
South Carolina,2017-09-01,1032321.0,2017,1130802.3333333333,91.29102138982734,1124024,91.84154430866245,2017,44.0,124.0,0.3548387096774194,18.0,46.0,0.391304347826087,-0.14516129032258063,0.0,-0.10869565217391303,0.0,0.4098333333333333,0,,0.0,0.0,2017,0.0
South Dakota,2017-09-01,112653.0,2017,164253.0,68.58504867491004,166237,67.76650204226496,2017,10.0,70.0,0.14285714285714285,6.0,35.0,0.17142857142857143,-0.35714285714285715,0.0,-0.32857142857142857,0.0,0.3263333333333333,1,2023-07-01,0.0,0.0,2017,0.0
Tennessee,2017-09-01,1517342.0,2017,1507175.3333333333,100.67455102547238,1514870,100.16318231927492,2017,25.0,99.0,0.25252525252525254,5.0,33.0,0.15151515151515152,-0.24747474747474746,0.0,-0.3484848484848485,0.0,0.35083333333333333,0,,0.0,0.0,2017,0.0
Texas,2017-09-01,4455818.0,2017,6283938.333333333,70.90804784579097,6299251,70.73567952761368,2017,56.0,150.0,0.37333333333333335,11.0,31.0,0.3548387096774194,-0.12666666666666665,0.0,-0.14516129032258063,0.0,0.4390833333333333,0,,0.0,0.0,2017,0.0
Utah,2017-09-01,305540.0,2017,462449.6666666667,66.06989301178002,456764,66.89231200357297,2017,13.0,75.0,0.17333333333333334,5.0,29.0,0.1724137931034483,-0.32666666666666666,0.0,-0.3275862068965517,0.0,0.2950416666666667,1,2020-01-01,0.0,0.0,2017,0.0
Virginia,2017-09-01,1026222.0,2017,1303507.6666666667,78.72773028057884,1298806,79.01272399419159,2017,34.0,100.0,0.34,19.0,40.0,0.475,-0.15999999999999998,0.0,-0.025000000000000022,1.0,0.505,1,2019-01-01,0.0,0.0,2017,0.0
West Virginia,2017-09-01,544461.0,2017,467414.0,116.48367400206241,462592,117.69788496126176,2017,36.0,100.0,0.36,12.0,34.0,0.35294117647058826,-0.14,0.0,-0.14705882352941174,1.0,0.27087500000000003,1,2014-01-01,1.0,0.0,2017,0.0
Wisconsin,2017-09-01,1036360.0,2017,960124.3333333334,107.94018691329212,951649,108.90149624493905,2017,35.0,99.0,0.35353535353535354,13.0,33.0,0.3939393939393939,-0.14646464646464646,0.0,-0.10606060606060608,0.0,0.47225,0,,0.0,0.0,2017,0.0
Wyoming,2017-09-01,62088.0,2017,93749.33333333333,66.22767095232678,93266,66.57088328008062,2017,9.0,60.0,0.15,3.0,30.0,0.1,-0.35,0.0,-0.4,0.0,0.23079166666666667,0,,0.0,0.0,2017,0.0
Alabama,2017-10-01,891729.0,2017,1176241.5,75.81172743862548,1174119,75.94877520932717,2017,32.0,105.0,0.3047619047619048,8.0,35.0,0.22857142857142856,-0.1952380952380952,0.0,-0.27142857142857146,0.0,0.34750000000000003,0,,0.0,0.0,2017,0.0
