state,month,enroll,year,eligible_pop,takeup,elig2018,takeup_static,ncsl_year,dem_house_seats,total_house_seats,dem_share_house,dem_senate_seats,total_senate_seats,dem_share_sen,dem_margin,dem_control,sen_margin,gov_dem,mood,expanded,expansion_date,post_expansion,covid,year_f,restrictive_waiver
Florida,2025-03-01,3735641.0,2025,4070991.0,91.76244801327245,4384883,85.19363002387978,2023,35.0,120.0,0.2916666666666667,12.0,40.0,0.3,-0.20833333333333331,0.0,-0.2,0.0,0.432,0,,0.0,0.0,2025,0.0
Georgia,2025-03-01,1943066.0,2025,2123949.0,91.48364673539713,2209726,87.93244049262216,2023,79.0,180.0,0.4388888888888889,23.0,56.0,0.4107142857142857,-0.061111111111111116,0.0,-0.0892857142857143,0.0,0.481,0,,0.0,0.0,2025,1.0
Hawaii,2025-03-01,401480.0,2025,203721.0,197.07344849082816,185180,216.80527054757533,2023,45.0,51.0,0.8823529411764706,23.0,25.0,0.92,0.38235294117647056,1.0,0.42000000000000004,1.0,0.604,1,2014-01-01,1.0,0.0,2025,0.0
Idaho,2025-03-01,321720.0,2025,307164.0,104.738836582412,341618,94.17536546669086,2023,11.0,70.0,0.15714285714285714,7.0,35.0,0.2,-0.34285714285714286,0.0,-0.3,0.0,0.296,1,2020-01-01,1.0,0.0,2025,0.0
Illinois,2025-03-01,3194479.0,2025,2017224.0,158.36015236780844,2253479,141.7576556071745,2023,78.0,118.0,0.6610169491525424,40.0,59.0,0.6779661016949152,0.1610169491525424,1.0,0.17796610169491522,1.0,0.556,1,2014-01-01,1.0,0.0,2025,0.0
Indiana,2025-03-01,1781352.0,2025,1220463.0,145.95706711305462,1293314,137.73546099400454,2023,30.0,100.0,0.3,10.0,50.0,0.2,-0.2,0.0,-0.3,0.0,0.393,1,2015-02-01,1.0,0.0,2025,1.0
Iowa,2025-03-01,677395.0,2025,517914.0,130.79295018091807,533922,126.8715280509138,2023,36.0,100.0,0.36,16.0,50.0,0.32,-0.14,0.0,-0.18,0.0,0.42,1,2014-01-01,1.0,0.0,2025,0.0
Kansas,2025-03-01,420105.0,2025,487937.0,86.0982053010942,526814,79.74446389048127,2023,40.0,125.0,0.32,11.0,40.0,0.275,-0.18,0.0,-0.22499999999999998,1.0,0.396,0,,0.0,0.0,2025,0.0
Kentucky,2025-03-01,1380611.0,2025,1041803.0,132.5213116107364,1057085,130.60548584077912,2023,20.0,100.0,0.2,7.0,38.0,0.18421052631578946,-0.3,0.0,-0.3157894736842105,1.0,0.345,1,2014-01-01,1.0,0.0,2025,0.0
Louisiana,2025-03-01,1518605.0,2025,1156746.0,131.28249416898782,1237143,122.75096734977282,2023,33.0,105.0,0.3142857142857143,12.0,39.0,0.3076923076923077,-0.18571428571428572,0.0,-0.1923076923076923,1.0,0.38,1,2016-07-01,1.0,0.0,2025,0.0
Maine,2025-03-01,346294.0,2025,216792.0,159.73559909959778,231999,149.26529855732136,2023,82.0,151.0,0.543046357615894,22.0,35.0,0.6285714285714286,0.04304635761589404,1.0,0.12857142857142856,1.0,0.51,1,2019-01-01,1.0,0.0,2025,0.0
Maryland,2025-03-01,1453118.0,2025,826718.0,175.7694885075685,793697,183.0822089537947,2023,101.0,141.0,0.7163120567375887,33.0,47.0,0.7021276595744681,0.2163120567375887,1.0,0.2021276595744681,1.0,0.631,1,2014-01-01,1.0,0.0,2025,0.0
Massachusetts,2025-03-01,1638219.0,2025,991105.0,165.2921738867224,972871,168.3901565572414,2023,134.0,160.0,0.8375,37.0,40.0,0.925,0.3375,1.0,0.42500000000000004,1.0,0.628,1,2014-01-01,1.0,0.0,2025,0.0
Michigan,2025-03-01,2397016.0,2025,1875476.0,127.80840703906635,1999842,119.86026896124793,2023,56.0,110.0,0.509090909090909,20.0,38.0,0.5263157894736842,0.009090909090909038,1.0,0.02631578947368418,1.0,0.491,1,2014-04-01,1.0,0.0,2025,0.0
Minnesota,2025-03-01,1165733.0,2025,777020.0,150.02612545365628,814317,143.1546928284685,2023,70.0,134.0,0.5223880597014925,34.0,67.0,0.5074626865671642,0.02238805970149249,1.0,0.007462686567164201,1.0,0.51,1,2014-01-01,1.0,0.0,2025,0.0
Mississippi,2025-03-01,604179.0,2025,759514.0,79.54810576236909,831252,72.68301309350234,2023,42.0,122.0,0.3442622950819672,16.0,52.0,0.3076923076923077,-0.1557377049180328,0.0,-0.1923076923076923,0.0,0.392,0,,0.0,0.0,2025,0.0
Missouri,2025-03-01,1264707.0,2025,1101547.0,114.81189636030055,1199818,105.40823691593224,2023,52.0,163.0,0.31901840490797545,10.0,34.0,0.29411764705882354,-0.18098159509202455,0.0,-0.20588235294117646,0.0,0.39,1,2021-07-01,1.0,0.0,2025,0.0
Montana,2025-03-01,215429.0,2025,195979.0,109.92453273054765,210360,102.40967864613044,2023,32.0,100.0,0.32,16.0,50.0,0.32,-0.18,0.0,-0.18,0.0,0.382,1,2016-01-01,1.0,0.0,2025,0.0
Nevada,2025-03-01,772211.0,2025,576716.0,133.89796711032812,595228,129.7336482826749,2023,28.0,42.0,0.6666666666666666,13.0,21.0,0.6190476190476191,0.16666666666666663,1.0,0.11904761904761907,0.0,0.486,1,2014-01-01,1.0,0.0,2025,0.0
New Hampshire,2025-03-01,188266.0,2025,146786.0,128.25882577357515,155659,120.94771262824506,2023,197.0,400.0,0.4925,10.0,24.0,0.4166666666666667,-0.007500000000000007,0.0,-0.08333333333333331,0.0,0.511,1,2014-08-15,1.0,0.0,2025,0.0
New Jersey,2025-03-01,1810539.0,2025,1282217.0,141.20378999810484,1255020,144.26375675288043,2023,46.0,80.0,0.575,25.0,40.0,0.625,0.07499999999999996,1.0,0.125,1.0,0.547,1,2014-01-01,1.0,0.0,2025,0.0
New Mexico,2025-03-01,714262.0,2025,530598.0,134.61452926697802,585602,121.97055337925758,2023,45.0,70.0,0.6428571428571429,27.0,42.0,0.6428571428571429,0.1428571428571429,1.0,0.1428571428571429,1.0,0.517,1,2014-01-01,1.0,0.0,2025,0.0
New York,2025-03-01,6610162.0,2025,3763784.0,175.6254344032495,3765183,175.56017861548827,2023,102.0,150.0,0.68,42.0,63.0,0.6666666666666666,0.18000000000000005,1.0,0.16666666666666663,1.0,0.567,1,2014-01-01,1.0,0.0,2025,0.0
North Carolina,2025-03-01,2869860.0,2025,2000515.0,143.45606006453337,2153017,133.2948137427619,2023,49.0,120.0,0.4083333333333333,20.0,50.0,0.4,-0.09166666666666667,0.0,-0.09999999999999998,1.0,0.476,1,2023-12-01,1.0,0.0,2025,0.0
North Dakota,2025-03-01,108079.0,2025,105296.0,102.64302537608265,122160,88.47331368696791,2023,12.0,94.0,0.1276595744680851,4.0,47.0,0.0851063829787234,-0.37234042553191493,0.0,-0.4148936170212766,0.0,0.312,1,2014-01-01,1.0,0.0,2025,0.0
Ohio,2025-03-01,2813897.0,2025,2187122.0,128.65752344862335,2296371,122.53668941124931,2023,32.0,99.0,0.32323232323232326,7.0,33.0,0.21212121212121213,-0.17676767676767674,0.0,-0.28787878787878785,0.0,0.44,1,2014-01-01,1.0,0.0,2025,0.0
Oklahoma,2025-03-01,979463.0,2025,915687.0,106.96482531694782,885167,110.6529050450367,2023,20.0,101.0,0.19801980198019803,8.0,48.0,0.16666666666666666,-0.30198019801980197,0.0,-0.33333333333333337,0.0,0.311,1,2021-07-01,1.0,0.0,2025,0.0
Oregon,2025-03-01,1310574.0,2025,737782.0,177.6370255712392,797451,164.34539551646435,2023,35.0,60.0,0.5833333333333334,17.0,30.0,0.5666666666666667,0.08333333333333337,1.0,0.06666666666666665,1.0,0.556,1,2014-01-01,1.0,0.0,2025,0.0
Pennsylvania,2025-03-01,3101521.0,2025,2193765.0,141.37890795048696,2259652,137.25657756150062,2023,102.0,203.0,0.5024630541871922,22.0,50.0,0.44,0.0024630541871921707,1.0,-0.06,1.0,0.488,1,2015-01-01,1.0,0.0,2025,0.0
Rhode Island,2025-03-01,317723.0,2025,166359.0,190.98636082207756,188712,168.363962016194,2023,64.0,75.0,0.8533333333333334,33.0,38.0,0.868421052631579,0.3533333333333334,1.0,0.368421052631579,1.0,0.579,1,2014-01-01,1.0,0.0,2025,0.0
South Carolina,2025-03-01,1060197.0,2025,1063038.0,99.73274708900341,1124024,94.32156252891397,2023,36.0,124.0,0.2903225806451613,16.0,46.0,0.34782608695652173,-0.2096774193548387,0.0,-0.15217391304347827,0.0,0.414,0,,0.0,0.0,2025,0.0
South Dakota,2025-03-01,144264.0,2025,158748.0,90.87610552573891,166237,86.78212431648791,2023,7.0,70.0,0.1,4.0,35.0,0.11428571428571428,-0.4,0.0,-0.38571428571428573,0.0,0.341,1,2023-07-01,1.0,0.0,2025,0.0
Tennessee,2025-03-01,1445222.0,2025,1393277.0,103.72826078374939,1514870,95.40237776178813,2023,24.0,99.0,0.24242424242424243,6.0,33.0,0.18181818181818182,-0.25757575757575757,0.0,-0.3181818181818182,0.0,0.355,0,,0.0,0.0,2025,0.0
Texas,2025-03-01,4204178.0,2025,6023586.0,69.7952681342974,6299251,66.74091888067328,2023,64.0,150.0,0.4266666666666667,12.0,31.0,0.3870967741935484,-0.0733333333333333,0.0,-0.11290322580645162,0.0,0.444,0,,0.0,0.0,2025,0.0
Utah,2025-03-01,344200.0,2025,451465.0,76.24068310943262,456764,75.35620145195331,2023,14.0,75.0,0.18666666666666668,6.0,29.0,0.20689655172413793,-0.31333333333333335,0.0,-0.2931034482758621,0.0,0.39,1,2020-01-01,1.0,0.0,2025,0.0
Vermont,2025-03-01,157441.0,2025,88774.0,177.35035032779868,96287,163.51220829395453,2023,104.0,150.0,0.6933333333333334,22.0,30.0,0.7333333333333333,0.19333333333333336,1.0,0.23333333333333328,0.0,0.643,1,2014-01-01,1.0,0.0,2025,0.0
Virginia,2025-03-01,1793436.0,2025,1261668.0,142.14801358201998,1298806,138.08343971309034,2023,48.0,100.0,0.48,22.0,40.0,0.55,-0.020000000000000018,0.0,0.050000000000000044,0.0,0.528,1,2019-01-01,1.0,0.0,2025,0.0
Washington,2025-03-01,1826997.0,2025,1123175.0,162.6636098559886,1136840,160.70836705253157,2023,58.0,98.0,0.5918367346938775,29.0,49.0,0.5918367346938775,0.09183673469387754,1.0,0.09183673469387754,1.0,0.559,1,2014-01-01,1.0,0.0,2025,0.0
West Virginia,2025-03-01,505266.0,2025,402799.0,125.43874240005562,462592,109.22497578859989,2023,12.0,100.0,0.12,3.0,34.0,0.08823529411764706,-0.38,0.0,-0.4117647058823529,0.0,0.282,1,2014-01-01,1.0,0.0,2025,0.0
Wisconsin,2025-03-01,1175930.0,2025,917572.0,128.1567005096058,951649,123.56761789273145,2023,35.0,99.0,0.35353535353535354,11.0,33.0,0.3333333333333333,-0.14646464646464646,0.0,-0.16666666666666669,1.0,0.484,0,,0.0,0.0,2025,0.0
Wyoming,2025-03-01,63417.0,2025,96051.0,66.02429959084236,93266,67.99583985589604,2023,5.0,62.0,0.08064516129032258,2.0,31.0,0.06451612903225806,-0.41935483870967744,0.0,-0.43548387096774194,0.0,0.258,0,,0.0,0.0,2025,0.0
Alabama,2025-04-01,961550.0,2025,1116599.0,86.1141734857366,1174119,81.89544671366362,2023,28.0,105.0,0.26666666666666666,7.0,35.0,0.2,-0.23333333333333334,0.0,-0.3,0.0,0.34,0,,0.0,0.0,2025,0.0
Alaska,2025-04-01,238271.0,2025,112964.0,210.92648985517508,114607,207.90265865086775,2023,13.0,40.0,0.325,9.0,20.0,0.45,-0.175,0.0,-0.04999999999999999,0.0,0.408,1,2015-09-01,1.0,0.0,2025,0.0
Arizona,2025-04-01,1830028.0,2025,1335072.0,137.0733563433283,1492698,122.59867702643132,2023,29.0,60.0,0.48333333333333334,14.0,30.0,0.4666666666666667,-0.016666666666666663,0.0,-0.033333333333333326,1.0,0.477,1,2014-01-01,1.0,0.0,2025,0.0
Arkansas,2025-04-01,825857.0,2025,706692.0,116.86236719815706,761746,108.4163225012012,2023,18.0,100.0,0.18,6.0,35.0,0.17142857142857143,-0.32,0.0,-0.32857142857142857,0.0,0.335,1,2014-01-01,1.0,0.0,2025,0.0
California,2025-04-01,13429081.0,2025,6705321.0,200.27499056346443,7534254,178.2403539885966,2023,62.0,80.0,0.775,32.0,40.0,0.8,0.275,1.0,0.30000000000000004,1.0,0.601,1,2014-01-01,1.0,0.0,2025,0.0
Colorado,2025-04-01,1204829.0,2025,778281.0,154.80642595669173,820836,146.78072111846947,2023,46.0,65.0,0.7076923076923077,23.0,35.0,0.6571428571428571,0.20769230769230773,1.0,0.15714285714285714,1.0,0.54,1,2014-01-01,1.0,0.0,2025,0.0
Connecticut,2025-04-01,920084.0,2025,520053.0,176.92119841631526,530145,173.5532731611163,2023,96.0,151.0,0.6357615894039735,24.0,36.0,0.6666666666666666,0.13576158940397354,1.0,0.16666666666666663,1.0,0.567,1,2014-01-01,1.0,0.0,2025,0.0
Delaware,2025-04-01,246306.0,2025,147229.0,167.29448681985207,165961,148.41197630768676,2023,26.0,41.0,0.6341463414634146,15.0,21.0,0.7142857142857143,0.13414634146341464,1.0,0.2142857142857143,1.0,0.566,1,2014-01-01,1.0,0.0,2025,0.0
Florida,2025-04-01,3715495.0,2025,4070991.0,91.26758079298136,4384883,84.73418789053208,2023,35.0,120.0,0.2916666666666667,12.0,40.0,0.3,-0.20833333333333331,0.0,-0.2,0.0,0.432,0,,0.0,0.0,2025,0.0
Georgia,2025-04-01,1934702.0,2025,2123949.0,91.0898519691386,2209726,87.55393202596159,2023,79.0,180.0,0.4388888888888889,23.0,56.0,0.4107142857142857,-0.061111111111111116,0.0,-0.0892857142857143,0.0,0.481,0,,0.0,0.0,2025,1.0
Hawaii,2025-04-01,399412.0,2025,203721.0,196.0583346832187,185180,215.6885192785398,2023,45.0,51.0,0.8823529411764706,23.0,25.0,0.92,0.38235294117647056,1.0,0.42000000000000004,1.0,0.604,1,2014-01-01,1.0,0.0,2025,0.0
Idaho,2025-04-01,320470.0,2025,307164.0,104.33188785144092,341618,93.80945968889228,2023,11.0,70.0,0.15714285714285714,7.0,35.0,0.2,-0.34285714285714286,0.0,-0.3,0.0,0.296,1,2020-01-01,1.0,0.0,2025,0.0
Illinois,2025-04-01,3166113.0,2025,2017224.0,156.95396247516388,2253479,140.49889082614038,2023,78.0,118.0,0.6610169491525424,40.0,59.0,0.6779661016949152,0.1610169491525424,1.0,0.17796610169491522,1.0,0.556,1,2014-01-01,1.0,0.0,2025,0.0
Indiana,2025-04-01,1754412.0,2025,1220463.0,143.74970810258074,1293314,135.65244016534268,2023,30.0,100.0,0.3,10.0,50.0,0.2,-0.2,0.0,-0.3,0.0,0.393,1,2015-02-01,1.0,0.0,2025,1.0
Iowa,2025-04-01,675144.0,2025,517914.0,130.35832203802175,533922,126.44993088878151,2023,36.0,100.0,0.36,16.0,50.0,0.32,-0.14,0.0,-0.18,0.0,0.42,1,2014-01-01,1.0,0.0,2025,0.0
Kansas,2025-04-01,419550.0,2025,487937.0,85.98446110870871,526814,79.639113615052,2023,40.0,125.0,0.32,11.0,40.0,0.275,-0.18,0.0,-0.22499999999999998,1.0,0.396,0,,0.0,0.0,2025,0.0
Kentucky,2025-04-01,1381447.0,2025,1041803.0,132.60155710820567,1057085,130.6845712501833,2023,20.0,100.0,0.2,7.0,38.0,0.18421052631578946,-0.3,0.0,-0.3157894736842105,1.0,0.345,1,2014-01-01,1.0,0.0,2025,0.0
Louisiana,2025-04-01,1505887.0,2025,1156746.0,130.18303067397682,1237143,121.72295361166819,2023,33.0,105.0,0.3142857142857143,12.0,39.0,0.3076923076923077,-0.18571428571428572,0.0,-0.1923076923076923,1.0,0.38,1,2016-07-01,1.0,0.0,2025,0.0
Maine,2025-04-01,345544.0,2025,216792.0,159.38964537436806,231999,148.94202130181594,2023,82.0,151.0,0.543046357615894,22.0,35.0,0.6285714285714286,0.04304635761589404,1.0,0.12857142857142856,1.0,0.51,1,2019-01-01,1.0,0.0,2025,0.0
Maryland,2025-04-01,1444536.0,2025,826718.0,174.73140780774096,793697,182.00093990527873,2023,101.0,141.0,0.7163120567375887,33.0,47.0,0.7021276595744681,0.2163120567375887,1.0,0.2021276595744681,1.0,0.631,1,2014-01-01,1.0,0.0,2025,0.0
Massachusetts,2025-04-01,1627008.0,2025,991105.0,164.16101220355057,972871,167.23779411658896,2023,134.0,160.0,0.8375,37.0,40.0,0.925,0.3375,1.0,0.42500000000000004,1.0,0.628,1,2014-01-01,1.0,0.0,2025,0.0
Michigan,2025-04-01,2384020.0,2025,1875476.0,127.1154629544713,1999842,119.21041762299222,2023,56.0,110.0,0.509090909090909,20.0,38.0,0.5263157894736842,0.009090909090909038,1.0,0.02631578947368418,1.0,0.491,1,2014-04-01,1.0,0.0,2025,0.0
Minnesota,2025-04-01,1163256.0,2025,777020.0,149.70734344032329,814317,142.85051153297795,2023,70.0,134.0,0.5223880597014925,34.0,67.0,0.5074626865671642,0.02238805970149249,1.0,0.007462686567164201,1.0,0.51,1,2014-01-01,1.0,0.0,2025,0.0
Mississippi,2025-04-01,601719.0,2025,759514.0,79.22421443186037,831252,72.38707395591229,2023,42.0,122.0,0.3442622950819672,16.0,52.0,0.3076923076923077,-0.1557377049180328,0.0,-0.1923076923076923,0.0,0.392,0,,0.0,0.0,2025,0.0
Missouri,2025-04-01,1254723.0,2025,1101547.0,113.90553467078573,1199818,104.57611071012435,2023,52.0,163.0,0.31901840490797545,10.0,34.0,0.29411764705882354,-0.18098159509202455,0.0,-0.20588235294117646,0.0,0.39,1,2021-07-01,1.0,0.0,2025,0.0
Montana,2025-04-01,217801.0,2025,195979.0,111.13486649079749,210360,103.53726944285985,2023,32.0,100.0,0.32,16.0,50.0,0.32,-0.18,0.0,-0.18,0.0,0.382,1,2016-01-01,1.0,0.0,2025,0.0
Nevada,2025-04-01,770180.0,2025,576716.0,133.54580070606676,595228,129.39243449568906,2023,28.0,42.0,0.6666666666666666,13.0,21.0,0.6190476190476191,0.16666666666666663,1.0,0.11904761904761907,0.0,0.486,1,2014-01-01,1.0,0.0,2025,0.0
New Hampshire,2025-04-01,187860.0,2025,146786.0,127.98223263799,155659,120.68688607790105,2023,197.0,400.0,0.4925,10.0,24.0,0.4166666666666667,-0.007500000000000007,0.0,-0.08333333333333331,0.0,0.511,1,2014-08-15,1.0,0.0,2025,0.0
New Jersey,2025-04-01,1812275.0,2025,1282217.0,141.3391804975289,1255020,144.40208124173319,2023,46.0,80.0,0.575,25.0,40.0,0.625,0.07499999999999996,1.0,0.125,1.0,0.547,1,2014-01-01,1.0,0.0,2025,0.0
New Mexico,2025-04-01,710463.0,2025,530598.0,133.89854466092973,585602,121.32181925608178,2023,45.0,70.0,0.6428571428571429,27.0,42.0,0.6428571428571429,0.1428571428571429,1.0,0.1428571428571429,1.0,0.517,1,2014-01-01,1.0,0.0,2025,0.0
New York,2025-04-01,6616210.0,2025,3763784.0,175.78612375205378,3765183,175.72080825819089,2023,102.0,150.0,0.68,42.0,63.0,0.6666666666666666,0.18000000000000005,1.0,0.16666666666666663,1.0,0.567,1,2014-01-01,1.0,0.0,2025,0.0
North Carolina,2025-04-01,2877267.0,2025,2000515.0,143.82631472395857,2153017,133.63884261016054,2023,49.0,120.0,0.4083333333333333,20.0,50.0,0.4,-0.09166666666666667,0.0,-0.09999999999999998,1.0,0.476,1,2023-12-01,1.0,0.0,2025,0.0
North Dakota,2025-04-01,107439.0,2025,105296.0,102.03521501291597,122160,87.94941060903733,2023,12.0,94.0,0.1276595744680851,4.0,47.0,0.0851063829787234,-0.37234042553191493,0.0,-0.4148936170212766,0.0,0.312,1,2014-01-01,1.0,0.0,2025,0.0
Ohio,2025-04-01,2802277.0,2025,2187122.0,128.12623164139907,2296371,122.03067361502127,2023,32.0,99.0,0.32323232323232326,7.0,33.0,0.21212121212121213,-0.17676767676767674,0.0,-0.28787878787878785,0.0,0.44,1,2014-01-01,1.0,0.0,2025,0.0
Oklahoma,2025-04-01,993802.0,2025,915687.0,108.53075341246519,885167,112.27282535385979,2023,20.0,101.0,0.19801980198019803,8.0,48.0,0.16666666666666666,-0.30198019801980197,0.0,-0.33333333333333337,0.0,0.311,1,2021-07-01,1.0,0.0,2025,0.0
Oregon,2025-04-01,1315595.0,2025,737782.0,178.31757890542193,797451,164.9750266787552,2023,35.0,60.0,0.5833333333333334,17.0,30.0,0.5666666666666667,0.08333333333333337,1.0,0.06666666666666665,1.0,0.556,1,2014-01-01,1.0,0.0,2025,0.0
Pennsylvania,2025-04-01,3097376.0,2025,2193765.0,141.1899633734698,2259652,137.07314223606113,2023,102.0,203.0,0.5024630541871922,22.0,50.0,0.44,0.0024630541871921707,1.0,-0.06,1.0,0.488,1,2015-01-01,1.0,0.0,2025,0.0
Rhode Island,2025-04-01,318588.0,2025,166359.0,191.50632066795305,188712,168.82233244308787,2023,64.0,75.0,0.8533333333333334,33.0,38.0,0.868421052631579,0.3533333333333334,1.0,0.368421052631579,1.0,0.579,1,2014-01-01,1.0,0.0,2025,0.0
South Carolina,2025-04-01,1059225.0,2025,1063038.0,99.64131103497711,1124024,94.23508750702831,2023,36.0,124.0,0.2903225806451613,16.0,46.0,0.34782608695652173,-0.2096774193548387,0.0,-0.15217391304347827,0.0,0.414,0,,0.0,0.0,2025,0.0
South Dakota,2025-04-01,142487.0,2025,158748.0,89.75672134452087,166237,85.71316854851808,2023,7.0,70.0,0.1,4.0,35.0,0.11428571428571428,-0.4,0.0,-0.38571428571428573,0.0,0.341,1,2023-07-01,1.0,0.0,2025,0.0
Tennessee,2025-04-01,1441774.0,2025,1393277.0,103.48078666338422,1514870,95.17476747179626,2023,24.0,99.0,0.24242424242424243,6.0,33.0,0.18181818181818182,-0.25757575757575757,0.0,-0.3181818181818182,0.0,0.355,0,,0.0,0.0,2025,0.0
Texas,2025-04-01,4212692.0,2025,6023586.0,69.93661250955826,6299251,66.87607780671067,2023,64.0,150.0,0.4266666666666667,12.0,31.0,0.3870967741935484,-0.0733333333333333,0.0,-0.11290322580645162,0.0,0.444,0,,0.0,0.0,2025,0.0
Utah,2025-04-01,341957.0,2025,451465.0,75.74385611287697,456764,74.86513823331086,2023,14.0,75.0,0.18666666666666668,6.0,29.0,0.20689655172413793,-0.31333333333333335,0.0,-0.2931034482758621,0.0,0.39,1,2020-01-01,1.0,0.0,2025,0.0
Vermont,2025-04-01,157141.0,2025,88774.0,177.01241354450627,96287,163.20063975406856,2023,104.0,150.0,0.6933333333333334,22.0,30.0,0.7333333333333333,0.19333333333333336,1.0,0.23333333333333328,0.0,0.643,1,2014-01-01,1.0,0.0,2025,0.0
Virginia,2025-04-01,1780997.0,2025,1261668.0,141.16209652618596,1298806,137.12571392494337,2023,48.0,100.0,0.48,22.0,40.0,0.55,-0.020000000000000018,0.0,0.050000000000000044,0.0,0.528,1,2019-01-01,1.0,0.0,2025,0.0
Washington,2025-04-01,1821905.0,2025,1123175.0,162.21025218688095,1136840,160.26045881566446,2023,58.0,98.0,0.5918367346938775,29.0,49.0,0.5918367346938775,0.09183673469387754,1.0,0.09183673469387754,1.0,0.559,1,2014-01-01,1.0,0.0,2025,0.0
West Virginia,2025-04-01,503701.0,2025,402799.0,125.05021114749539,462592,108.8866647066962,2023,12.0,100.0,0.12,3.0,34.0,0.08823529411764706,-0.38,0.0,-0.4117647058823529,0.0,0.282,1,2014-01-01,1.0,0.0,2025,0.0
Wisconsin,2025-04-01,1157206.0,2025,917572.0,126.11609770132479,951649,121.60008574590002,2023,35.0,99.0,0.35353535353535354,11.0,33.0,0.3333333333333333,-0.14646464646464646,0.0,-0.16666666666666669,1.0,0.484,0,,0.0,0.0,2025,0.0
Wyoming,2025-04-01,63078.0,2025,96051.0,65.67136208889028,93266,67.6323633478438,2023,5.0,62.0,0.08064516129032258,2.0,31.0,0.06451612903225806,-0.41935483870967744,0.0,-0.43548387096774194,0.0,0.258,0,,0.0,0.0,2025,0.0
Alabama,2025-05-01,947601.0,2025,1116599.0,84.86493360642451,1174119,80.70740700048292,2023,28.0,105.0,0.26666666666666666,7.0,35.0,0.2,-0.23333333333333334,0.0,-0.3,0.0,0.34,0,,0.0,0.0,2025,0.0
Alaska,2025-05-01,225031.0,2025,112964.0,199.2059417159449,114607,196.3501356810666,2023,13.0,40.0,0.325,9.0,20.0,0.45,-0.175,0.0,-0.04999999999999999,0.0,0.408,1,2015-09-01,1.0,0.0,2025,0.0
Arizona,2025-05-01,1818912.0,2025,1335072.0,136.24074207233767,1492698,121.85398519995336,2023,29.0,60.0,0.48333333333333334,14.0,30.0,0.4666666666666667,-0.016666666666666663,0.0,-0.033333333333333326,1.0,0.477,1,2014-01-01,1.0,0.0,2025,0.0
Arkansas,2025-05-01,821900.0,2025,706692.0,116.30243444102948,761746,107.89685800778737,2023,18.0,100.0,0.18,6.0,35.0,0.17142857142857143,-0.32,0.0,-0.32857142857142857,0.0,0.335,1,2014-01-01,1.0,0.0,2025,0.0
California,2025-05-01,13409214.0,2025,6705321.0,199.97870348041502,7534254,177.97666497572288,2023,62.0,80.0,0.775,32.0,40.0,0.8,0.275,1.0,0.30000000000000004,1.0,0.601,1,2014-01-01,1.0,0.0,2025,0.0
Colorado,2025-05-01,1200945.0,2025,778281.0,154.30737741252838,820836,146.3075449907168,2023,46.0,65.0,0.7076923076923077,23.0,35.0,0.6571428571428571,0.20769230769230773,1.0,0.15714285714285714,1.0,0.54,1,2014-01-01,1.0,0.0,2025,0.0
Connecticut,2025-05-01,918345.0,2025,520053.0,176.58680942134743,530145,173.22524969583793,2023,96.0,151.0,0.6357615894039735,24.0,36.0,0.6666666666666666,0.13576158940397354,1.0,0.16666666666666663,1.0,0.567,1,2014-01-01,1.0,0.0,2025,0.0
Delaware,2025-05-01,245472.0,2025,147229.0,166.72802233255678,165961,147.90944860539523,2023,26.0,41.0,0.6341463414634146,15.0,21.0,0.7142857142857143,0.13414634146341464,1.0,0.2142857142857143,1.0,0.566,1,2014-01-01,1.0,0.0,2025,0.0
Florida,2025-05-01,3699610.0,2025,4070991.0,90.87738096203111,4384883,84.37192052786813,2023,35.0,120.0,0.2916666666666667,12.0,40.0,0.3,-0.20833333333333331,0.0,-0.2,0.0,0.432,0,,0.0,0.0,2025,0.0
